Date,d10_pd,d9_pd,d8_pd,d7_pd,d6_pd,d5_pd,d4_pd,d3_pd,d2_pd,d1_pd,Trend,VolumeTrend,Volatility,PreviousClose,PriceDirection
2017-01-19,0.5800000000000001,0.17999999999999972,0.16999999999999993,0.040000000000000924,0.2599999999999998,0.08000000000000007,0.0,0.040000000000000924,0.019999999999999574,-0.17999999999999972,-0.05399999999999997,-0.09778045288794379,0.19133478512805757,12.41,Negative
2017-01-20,-0.40000000000000036,-0.41000000000000014,-0.5399999999999991,-0.3200000000000003,-0.5,-0.5800000000000001,-0.5399999999999991,-0.5600000000000005,-0.7599999999999998,-0.7400000000000002,-0.038484848484848504,-0.03968850367337868,0.13290974381135484,12.43,Neutral
2017-01-23,-0.009999999999999787,-0.1399999999999988,0.08000000000000007,-0.09999999999999964,-0.17999999999999972,-0.1399999999999988,-0.16000000000000014,-0.35999999999999943,-0.33999999999999986,-0.41000000000000014,-0.04448484848484855,-0.023891985772437577,0.14739063742314168,12.36,Positive
2017-01-24,-0.129999999999999,0.08999999999999986,-0.08999999999999986,-0.16999999999999993,-0.129999999999999,-0.15000000000000036,-0.34999999999999964,-0.33000000000000007,-0.40000000000000036,-0.4499999999999993,-0.04890909090909095,-0.054414974821675954,0.15814234094637653,12.31,Positive
2017-01-25,0.21999999999999886,0.03999999999999915,-0.040000000000000924,0.0,-0.02000000000000135,-0.22000000000000064,-0.20000000000000107,-0.27000000000000135,-0.3200000000000003,-0.02000000000000135,-0.040181818181818194,-0.06017531221723985,0.15722913216067808,12.61,Negative
2017-01-26,-0.17999999999999972,-0.2599999999999998,-0.21999999999999886,-0.2400000000000002,-0.4399999999999995,-0.41999999999999993,-0.4900000000000002,-0.5399999999999991,-0.2400000000000002,-0.0600000000000005,-0.006727272727272814,-0.009347440894817661,0.14631814651641795,12.79,Negative
2017-01-27,-0.08000000000000007,-0.03999999999999915,-0.0600000000000005,-0.2599999999999998,-0.2400000000000002,-0.3100000000000005,-0.35999999999999943,-0.0600000000000005,0.11999999999999922,-0.3000000000000007,-0.00745454545454556,0.026318186534105222,0.14754321400864212,12.37,Positive
2017-01-30,0.040000000000000924,0.019999999999999574,-0.17999999999999972,-0.16000000000000014,-0.23000000000000043,-0.27999999999999936,0.019999999999999574,0.1999999999999993,-0.22000000000000064,-0.09999999999999964,-0.0033333333333334086,0.029134302735121957,0.1452205219657331,12.49,Negative
2017-01-31,-0.02000000000000135,-0.22000000000000064,-0.20000000000000107,-0.27000000000000135,-0.3200000000000003,-0.02000000000000135,0.15999999999999837,-0.26000000000000156,-0.14000000000000057,-0.26000000000000156,-0.0018787878787879162,0.020802828350152052,0.14305593311708517,12.37,Negative
2017-02-01,-0.1999999999999993,-0.17999999999999972,-0.25,-0.29999999999999893,0.0,0.17999999999999972,-0.2400000000000002,-0.11999999999999922,-0.2400000000000002,-0.25,0.0008484848484847825,0.03618516382008936,0.13906832852953963,12.36,Positive
2017-02-02,0.019999999999999574,-0.05000000000000071,-0.09999999999999964,0.1999999999999993,0.379999999999999,-0.040000000000000924,0.08000000000000007,-0.040000000000000924,-0.05000000000000071,-0.08999999999999986,-0.0089090909090909,0.05358056734429575,0.1441839103367638,12.32,Positive
2017-02-03,-0.07000000000000028,-0.11999999999999922,0.17999999999999972,0.35999999999999943,-0.0600000000000005,0.0600000000000005,-0.0600000000000005,-0.07000000000000028,-0.10999999999999943,-0.15000000000000036,-0.018424242424242426,0.021152495603777775,0.15213152204589275,12.28,Positive
2017-02-06,-0.049999999999998934,0.25,0.4299999999999997,0.009999999999999787,0.13000000000000078,0.009999999999999787,0.0,-0.03999999999999915,-0.08000000000000007,0.20000000000000107,-0.015515151515151475,-0.0027264543788290438,0.1552546295606027,12.56,Negative
2017-02-07,0.29999999999999893,0.47999999999999865,0.05999999999999872,0.17999999999999972,0.05999999999999872,0.049999999999998934,0.009999999999999787,-0.030000000000001137,0.25,0.20999999999999908,-0.020545454545454464,-0.04305897966035937,0.14953594885511642,12.52,Negative
2017-02-08,0.17999999999999972,-0.2400000000000002,-0.11999999999999922,-0.2400000000000002,-0.25,-0.28999999999999915,-0.33000000000000007,-0.049999999999998934,-0.08999999999999986,-0.2699999999999996,-0.017939393939393877,-0.05966401958027121,0.14560219778561034,12.34,Positive
2017-02-09,-0.41999999999999993,-0.29999999999999893,-0.41999999999999993,-0.4299999999999997,-0.46999999999999886,-0.5099999999999998,-0.22999999999999865,-0.2699999999999996,-0.4499999999999993,-0.40999999999999837,0.002121212121212196,-0.049068487300284964,0.08734414691323072,12.38,Positive
