Date,OpenPrice,ClosePrice,PriceDirection
03/06/2019,131.52,131.15,Positive
04/06/2019,131.5,131.44,Positive
05/06/2019,132.6,133.73,Positive
06/06/2019,134.7,134.38,Positive
07/06/2019,134.9,136.68,Positive
10/06/2019,137.59,138.55,Positive
11/06/2019,138.6,139.02,Positive
12/06/2019,139.68,139.78,Positive
13/06/2019,140.3,141.68,Negative
14/06/2019,141.72,140.71,Negative
17/06/2019,141.23,140.09,Neutral
18/06/2019,140.0,139.44,Positive
19/06/2019,140.56,140.23,Positive
20/06/2019,140.01,140.45,Positive
21/06/2019,141.25,142.21,Positive
24/06/2019,141.46,142.09,Positive
25/06/2019,142.42,143.06,Negative
26/06/2019,143.27,144.24,Negative
27/06/2019,143.85,141.85,Negative
28/06/2019,142.23,140.69,Negative
01/07/2019,140.74,139.28,Positive
02/07/2019,140.2,139.36,Positive
03/07/2019,139.22,140.03,Positive
05/07/2019,141.0,142.14,Negative
08/07/2019,141.74,140.57,Positive
09/07/2019,140.12,140.97,Neutral
10/07/2019,141.46,141.41,Negative
11/07/2019,141.78,141.21,Negative
12/07/2019,140.94,140.11,Negative
15/07/2019,140.12,134.3,Negative
16/07/2019,135.39,134.71,Negative
17/07/2019,132.93,132.5,Negative
18/07/2019,132.49,131.86,Negative
19/07/2019,132.13,132.07,Negative
22/07/2019,132.25,130.31,Negative
23/07/2019,130.0,128.64,Positive
24/07/2019,128.61,128.84,Positive
25/07/2019,128.88,129.78,Positive
26/07/2019,130.06,131.12,Positive
29/07/2019,131.3,130.73,Positive
30/07/2019,131.0,133.02,Negative
31/07/2019,132.47,132.08,Negative
01/08/2019,131.64,130.22,Positive
02/08/2019,130.26,130.29,Positive
05/08/2019,130.86,131.07,Negative
06/08/2019,130.91,130.16,Positive
07/08/2019,130.34,130.77,Positive
08/08/2019,129.36,130.21,Positive
09/08/2019,130.98,131.68,Positive
12/08/2019,131.8,132.04,Neutral
13/08/2019,131.5,131.93,Negative
14/08/2019,132.3,133.42,Negative
15/08/2019,132.53,130.26,Positive
16/08/2019,130.17,130.54,Positive
19/08/2019,131.47,131.36,Neutral
20/08/2019,132.5,132.25,Negative
21/08/2019,131.96,130.6,Negative
22/08/2019,131.7,131.53,Negative
23/08/2019,131.6,131.27,Negative
26/08/2019,131.07,127.73,Positive
27/08/2019,127.42,127.8,Positive
28/08/2019,129.88,129.64,Negative
29/08/2019,127.86,128.68,Neutral
30/08/2019,128.84,128.24,Positive
03/09/2019,128.27,128.36,Positive
04/09/2019,127.99,128.74,Neutral
05/09/2019,129.49,128.86,Negative
06/09/2019,129.9,128.58,Negative
09/09/2019,128.88,128.21,Positive
10/09/2019,128.0,126.95,Positive
11/09/2019,127.34,129.55,Positive
12/09/2019,129.86,131.17,Negative
13/09/2019,131.36,130.43,Negative
