Date,Name,Type,Open,High,Low,Close,Volume,Currency
11/09/2018,CCL,Consumer Discretionary,61.78,62.15,61.72,61.86,2268406,USD
12/09/2018,CCL,Consumer Discretionary,61.9,62.58,61.45,62.53,2517754,USD
13/09/2018,CCL,Consumer Discretionary,61.64,62.82,61.58,62.7,2817513,USD
14/09/2018,CCL,Consumer Discretionary,62.79,64.14,62.66,63.95,4399695,USD
17/09/2018,CCL,Consumer Discretionary,64.26,65.37,64.09,64.82,5740003,USD
18/09/2018,CCL,Consumer Discretionary,64.71,65.98,64.54,65.67,6360182,USD
19/09/2018,CCL,Consumer Discretionary,65.56,66.37,65.45,66.21,4030223,USD
20/09/2018,CCL,Consumer Discretionary,66.73,67.29,66.24,66.94,3687412,USD
21/09/2018,CCL,Consumer Discretionary,67,67.59,66.82,67.17,5272714,USD
24/09/2018,CCL,Consumer Discretionary,66.9,67,65.91,66.81,3609275,USD
25/09/2018,CCL,Consumer Discretionary,66.84,67.04,66.53,66.6,3044347,USD
26/09/2018,CCL,Consumer Discretionary,67.15,67.69,66.86,66.98,4701474,USD
27/09/2018,CCL,Consumer Discretionary,61.89,64.04,61.13,63.74,14342439,USD
28/09/2018,CCL,Consumer Discretionary,63.76,64.38,63.29,63.77,6356322,USD
01/10/2018,CCL,Consumer Discretionary,63.72,64.77,63.35,63.55,4563564,USD
02/10/2018,CCL,Consumer Discretionary,63.55,63.91,63.12,63.12,3726072,USD
03/10/2018,CCL,Consumer Discretionary,63.1,63.39,62.54,62.62,3515354,USD
04/10/2018,CCL,Consumer Discretionary,62.59,62.71,61.37,61.69,4576507,USD
05/10/2018,CCL,Consumer Discretionary,61.68,61.8,60.18,60.58,4292650,USD
08/10/2018,CCL,Consumer Discretionary,60.33,61.12,59.94,61.09,3125532,USD
09/10/2018,CCL,Consumer Discretionary,60.36,61.23,60.19,60.52,3078010,USD
10/10/2018,CCL,Consumer Discretionary,60.52,60.63,59.01,59.06,4235218,USD
11/10/2018,CCL,Consumer Discretionary,59.12,59.14,57.51,57.85,5871644,USD
