Date,d10_pd,d9_pd,d8_pd,d7_pd,d6_pd,d5_pd,d4_pd,d3_pd,d2_pd,d1_pd,Trend,VolumeTrend,Volatility,PreviousClose,DayClose
15/02/2017,-0.01999999999999602,0.3199999999999932,0.39000000000000057,0.15000000000000568,0.23000000000000398,0.15000000000000568,0.8299999999999983,1.9899999999999949,2.6299999999999955,3.1099999999999994,0.3290909090909086,-0.023683446694142005,1.0966293813317218,116.36,118.04666666666667
16/02/2017,0.3399999999999892,0.4099999999999966,0.1700000000000017,0.25,0.1700000000000017,0.8499999999999943,2.009999999999991,2.6499999999999915,3.1299999999999955,3.969999999999999,0.4246666666666667,-0.02368889245503029,1.3522814056253223,117.2,118.86666666666667
17/02/2017,0.07000000000000739,-0.1699999999999875,-0.0899999999999892,-0.1699999999999875,0.5100000000000051,1.6700000000000017,2.3100000000000023,2.7900000000000063,3.6300000000000097,4.510000000000005,0.5427878787878783,-0.0005182682248716187,1.6454981008800935,118.08,119.34666666666665
21/02/2017,-0.23999999999999488,-0.1599999999999966,-0.23999999999999488,0.4399999999999977,1.5999999999999943,2.239999999999995,2.719999999999999,3.5600000000000023,4.439999999999998,5.219999999999999,0.6534545454545448,0.029821798215993272,1.913331126595706,118.86,120.29333333333334
22/02/2017,0.0799999999999983,0.0,0.6799999999999926,1.8399999999999892,2.4799999999999898,2.9599999999999937,3.799999999999997,4.679999999999993,5.459999999999994,6.259999999999991,0.728484848484848,0.055418660025070066,2.106139596513012,119.66,121.31666666666666
23/02/2017,-0.0799999999999983,0.5999999999999943,1.759999999999991,2.3999999999999915,2.8799999999999955,3.719999999999999,4.599999999999994,5.3799999999999955,6.179999999999993,6.039999999999992,0.725333333333333,0.03697320971004883,2.0986700550586783,119.52,122.27666666666669
24/02/2017,0.6799999999999926,1.8399999999999892,2.4799999999999898,2.9599999999999937,3.799999999999997,4.679999999999993,5.459999999999994,6.259999999999991,6.11999999999999,8.299999999999997,0.7625454545454551,0.060713145316723026,2.2167625041938988,121.7,122.44666666666666
27/02/2017,1.1599999999999966,1.7999999999999972,2.280000000000001,3.1200000000000045,4.0,4.780000000000001,5.579999999999998,5.439999999999998,7.6200000000000045,8.650000000000006,0.8006666666666674,0.07940024812679121,2.336262185629004,122.73,122.82333333333334
28/02/2017,0.6400000000000006,1.1200000000000045,1.960000000000008,2.8400000000000034,3.6200000000000045,4.420000000000002,4.280000000000001,6.460000000000008,7.490000000000009,7.160000000000011,0.7932727272727282,0.04993909848360485,2.317491963308613,122.4,123.23333333333333
01/03/2017,0.480000000000004,1.3200000000000074,2.200000000000003,2.980000000000004,3.780000000000001,3.6400000000000006,5.820000000000007,6.8500000000000085,6.52000000000001,6.329999999999998,0.7313939393939396,0.05183036717268478,2.1735859771354806,122.21,123.76
02/03/2017,0.8400000000000034,1.7199999999999989,2.5,3.299999999999997,3.1599999999999966,5.340000000000003,6.3700000000000045,6.040000000000006,5.849999999999994,7.5,0.714787878787879,0.04481798037010703,2.125788324363459,123.86,123.71
03/03/2017,0.8799999999999955,1.6599999999999966,2.4599999999999937,2.319999999999993,4.5,5.530000000000001,5.200000000000003,5.009999999999991,6.659999999999997,6.429999999999993,0.6507272727272727,0.008339843259069831,1.9594195569096484,123.63,123.77666666666666
06/03/2017,0.7800000000000011,1.5799999999999983,1.4399999999999977,3.6200000000000045,4.650000000000006,4.320000000000007,4.1299999999999955,5.780000000000001,5.549999999999997,5.710000000000008,0.5761212121212126,-0.022233909061335103,1.7709952004452199,123.79,123.88
07/03/2017,0.7999999999999972,0.6599999999999966,2.8400000000000034,3.8700000000000045,3.5400000000000063,3.3499999999999943,5.0,4.769999999999996,4.930000000000007,4.849999999999994,0.47993939393939394,-0.021217861474975383,1.5384176936059994,123.71,124.62666666666667
08/03/2017,-0.14000000000000057,2.0400000000000063,3.0700000000000074,2.740000000000009,2.549999999999997,4.200000000000003,3.969999999999999,4.13000000000001,4.049999999999997,4.170000000000002,0.38484848484848466,-0.02256139037011321,1.3086084211864146,123.83,125.42
09/03/2017,2.180000000000007,3.210000000000008,2.8800000000000097,2.6899999999999977,4.340000000000003,4.109999999999999,4.27000000000001,4.189999999999998,4.310000000000002,4.579999999999998,0.24460606060606,-0.067295965099372,0.8078638499153168,124.1,126.28000000000002
10/03/2017,1.0300000000000011,0.7000000000000028,0.5099999999999909,2.1599999999999966,1.9299999999999926,2.0900000000000034,2.009999999999991,2.1299999999999955,2.3999999999999915,4.25,0.29509090909090874,-0.016614834876069802,1.0033289590159353,125.95,126.64666666666666
13/03/2017,-0.3299999999999983,-0.5200000000000102,1.1299999999999955,0.8999999999999915,1.0600000000000023,0.9799999999999898,1.0999999999999943,1.3699999999999903,3.219999999999999,3.4799999999999898,0.3769090909090905,0.002002781835503388,1.2151004073738099,126.21,127.56333333333335
14/03/2017,-0.19000000000001194,1.4599999999999937,1.2299999999999898,1.3900000000000006,1.309999999999988,1.4299999999999926,1.6999999999999886,3.549999999999997,3.809999999999988,4.280000000000001,0.42018181818181877,-0.014749231454337486,1.334938575365925,126.68,128.15666666666667
15/03/2017,1.6500000000000057,1.4200000000000017,1.5800000000000125,1.5,1.6200000000000045,1.8900000000000006,3.740000000000009,4.0,4.470000000000013,4.840000000000003,0.4190909090909093,0.0013869506814091236,1.331671506040436,127.05,128.49333333333334
16/03/2017,-0.23000000000000398,-0.06999999999999318,-0.15000000000000568,-0.030000000000001137,0.23999999999999488,2.0900000000000034,2.3499999999999943,2.8200000000000074,3.1899999999999977,5.1000000000000085,0.5735151515151522,0.021077220215594553,1.752948658689127,128.96,128.19666666666666
17/03/2017,0.1600000000000108,0.0799999999999983,0.20000000000000284,0.46999999999999886,2.3200000000000074,2.5799999999999983,3.0500000000000114,3.4200000000000017,5.3300000000000125,4.8300000000000125,0.6235151515151525,0.027679564564794614,1.8631435800817961,128.46,127.79333333333334
20/03/2017,-0.0800000000000125,0.03999999999999204,0.30999999999998806,2.1599999999999966,2.4199999999999875,2.8900000000000006,3.259999999999991,5.170000000000002,4.670000000000002,4.269999999999996,0.603818181818183,0.07127407711928616,1.8255215693056093,128.06,127.19333333333333
21/03/2017,0.12000000000000455,0.39000000000000057,2.240000000000009,2.5,2.970000000000013,3.3400000000000034,5.250000000000014,4.750000000000014,4.3500000000000085,4.359999999999999,0.5275757575757581,0.026346630515349755,1.6685445753710055,128.07,126.46999999999998
22/03/2017,0.269999999999996,2.1200000000000045,2.3799999999999955,2.8500000000000085,3.219999999999999,5.13000000000001,4.63000000000001,4.230000000000004,4.239999999999995,3.4200000000000017,0.36175757575757617,0.008543608730273745,1.3595326402848913,127.25,125.88000000000001
23/03/2017,1.8500000000000085,2.1099999999999994,2.5800000000000125,2.950000000000003,4.860000000000014,4.360000000000014,3.960000000000008,3.969999999999999,3.1500000000000057,2.160000000000011,0.11848484848484876,0.019948129405225997,0.990608398914527,126.26,125.72666666666667
24/03/2017,0.2599999999999909,0.730000000000004,1.0999999999999943,3.010000000000005,2.510000000000005,2.1099999999999994,2.1199999999999903,1.2999999999999972,0.3100000000000023,-0.04999999999999716,-0.04727272727272689,0.02076796657244927,0.9974868420184808,125.9,125.64666666666666
27/03/2017,0.4700000000000131,0.8400000000000034,2.750000000000014,2.250000000000014,1.8500000000000085,1.8599999999999994,1.0400000000000063,0.05000000000001137,-0.30999999999998806,-0.7299999999999898,-0.21799999999999997,0.0014256672621575854,1.0957285247724453,125.48,125.46
28/03/2017,0.36999999999999034,2.280000000000001,1.7800000000000011,1.3799999999999955,1.3899999999999864,0.5699999999999932,-0.4200000000000017,-0.7800000000000011,-1.2000000000000028,-0.8800000000000097,-0.3310909090909092,-0.033861225451034385,1.16825896101849,125.8,125.08
29/03/2017,1.9100000000000108,1.4100000000000108,1.0100000000000051,1.019999999999996,0.20000000000000284,-0.789999999999992,-1.1499999999999915,-1.5699999999999932,-1.25,-1.3900000000000006,-0.41648484848484923,-0.05462584980543208,1.249271787882846,125.66,124.71
30/03/2017,-0.5,-0.9000000000000057,-0.8900000000000148,-1.710000000000008,-2.700000000000003,-3.0600000000000023,-3.480000000000004,-3.160000000000011,-3.3000000000000114,-4.040000000000006,-0.39806060606060656,-0.07103129950348067,1.1991096697133254,124.92,124.63333333333333
31/03/2017,-0.4000000000000057,-0.3900000000000148,-1.210000000000008,-2.200000000000003,-2.5600000000000023,-2.980000000000004,-2.660000000000011,-2.8000000000000114,-3.5400000000000063,-3.8000000000000114,-0.37818181818181856,-0.09521619528158982,1.145959859680957,124.66,124.64
